DE0,DE2,DE3,DE4,DE5,DE6,DE7,DE18,DE19,DE22,DE25,DE26,DE38,DE39,DE41,DE42,DE48,DE49,DE55,DE60,DE61,DE90,DE127,DE300,DE301,DE1004,DE2004,DE3004,DE4004,DE5004
,6011784160071380,280000,000000015367,000000015367,000000015367,0107120000,3366,356,901,52,04,o66242,12,70007469,PAYUPAISA477790,9796654855332,144," ",WEB,rupay,7bf93d218d34e9c380c23638ee437a71cdec62bf12," ",3,,000000019495,000000026163,000000009629,000000023699,
,4539866589853064,280000,000000012995,000000012995,000000012995,0107120000,3366,586,901,52,04,i34340,12,70015020,GROFERS11797900,9793955475054,356," ",WEB,visa,d7e7f923da5b0bd4fb5b73f12a639b8b6bdc4e9c12," ",2,,000000012950,000000013927,,,
,2720152444270080,280000,000000052145,000000052145,000000052145,0107120000,7012,144,901,59,04,r57033,12,70007469,PAYUPAISA477790,9780831023478,356," ",WEB,mastercard,3895b5f1fc49d5001d412466667c5e9733212f2412," ",3,,000000022397,,,,
,2720386609281249,280000,000000018956,000000018956,000000018956,0107130000,3213,586,901,52,04,w25631,12,70011803,CLEARTRIP689430,9795105794374,356," ",WEB,mastercard,72d3502064e3449f05de2175bd157c4d6afcf4a512," ",1,,000000021828,000000018514,,,
,2433507638493079,280000,000000023453,000000023453,000000023453,0107130000,3178,356,901,52,04,y01680,12,70015020,GROFERS11797900,9792383879410,356," ",WEB,mastercard,e8f2514205c92be4d4a64b4b6f284685756c0cc012," ",2,,,,,,
,2396478346989565,280000,000000021332,000000021332,000000021332,0107160000,3125,144,901,59,04,y83523,12,70011803,CLEARTRIP689430,9785490806233,144," ",WEB,mastercard,57fe5a0b208d761244f3eb1df973a713fd532f9812," ",1,,000000094530,000000022691,,,
,2608252458008801,280000,000000088384,000000088384,000000088384,0107170000,3000,524,901,52,04,u96338,12,70007469,PAYUPAISA477790,9785346298823,356," ",WEB,mastercard,3e60ef4c1668b67610dde7441418e8b355bb88f612," ",3,,000000070871,000000081095,000000057423,000000097912,
,6011830320992807,280000,000000002167,000000002167,000000002167,0107200000,3385,524,901,59,04,h28231,12,70011803,CLEARTRIP689430,9796709546222,356," ",WEB,rupay,f56a621b97e06feb5d630886d9871069ce57c35f12," ",1,,000000021177,000000007319,000000019679,,
,5331235391528800,280000,000000095892,000000095892,000000095892,0107200000,4121,144,901,52,04,m51460,12,70007469,PAYUPAISA477790,9780214365034,356," ",WEB,mastercard,22278ea96294a0b91d2429ecb33824721f69c4a012," ",3,,000000064799,000000027745,,,
,2686363325817582,280000,000000074632,000000074632,000000074632,0107230000,3282,144,901,59,04,i33901,12,70015020,GROFERS11797900,9791655697400,586," ",WEB,mastercard,774b74b85099c340ff8e9892489c82fb88ecfa8012," ",2,,000000019053,,,,
,5448808686841193,280000,000000022126,000000022126,000000022126,0108000000,3219,356,901,59,04,h56122,12,70007469,PAYUPAISA477790,9789437522538,524," ",WEB,mastercard,75c32a8ad5d5eac24cdae0d0af52ac4b297feb1412," ",3,,000000027908,,,,
,4536274770502322,280000,000000008238,000000008238,000000008238,0108030000,3393,144,901,52,04,w75558,12,70007469,PAYUPAISA477790,9798058826109,144," ",WEB,visa,a4b726566121bec9a90f51a51d1314dbfee7b49412," ",3,,,,,,
,6011656648431776,280000,000000009316,000000009316,000000009316,0108050000,3177,356,901,52,04,j43690,12,70007469,PAYUPAISA477790,9793702560484,356," ",WEB,rupay,a71f2e6a45f7c902c5c7686989c02043df43504812," ",3,,000000002984,000000026233,,,
,4539139424130035,280000,000000012681,000000012681,000000012681,0108060000,3287,356,901,59,04,r20206,12,70015020,GROFERS11797900,9784815803896,144," ",WEB,visa,fb89f74e1e31aaf560ecc2de50a20e5dbee3436b12," ",2,,000000013259,000000013340,000000038792,,
,2646447376714159,280000,000000008163,000000008163,000000008163,0108080000,3164,356,901,52,04,j16965,12,70011803,CLEARTRIP689430,9798762878265,144," ",WEB,mastercard,7a0562abfaeff3b70dca7ed3d32fa10ac8d7dc1512," ",1,,,,,,
,4539874789911310,280000,000000012590,000000012590,000000012590,0108120000,3385,356,901,52,04,r36293,12,70011803,CLEARTRIP689430,9783858657886,356," ",WEB,visa,0aaa607b47e2846d3a29fde32a66ec01ce4d04d612," ",1,,000000017640,000000012064,,,
,4153478340676373,280000,000000010605,000000010605,000000010605,0108120000,3005,356,901,59,04,n50006,12,70007469,PAYUPAISA477790,9798478026578,524," ",WEB,visa,4db34d0d68869391178c593bef09af6de7142a3112," ",3,,000000012103,,,,
,2686363325817582,280000,000000059025,000000059025,000000059025,0108140000,3164,356,901,52,04,l26302,12,70011803,CLEARTRIP689430,9780678261170,356," ",WEB,mastercard,f532461134faf034bb3ff9d742f6318a8f80c21b12," ",1,,000000019053,,,,
,4916063253524667,280000,000000013438,000000013438,000000013438,0108180000,3374,356,901,52,04,z58731,12,70011803,CLEARTRIP689430,9797429017122,356," ",WEB,visa,308241d27d84edb327853de9c5c3a5c930e5a26112," ",1,,,,,,
,4986225983942924,280000,000000013072,000000013072,000000013072,0108220000,5592,586,901,59,04,n33672,12,70011803,CLEARTRIP689430,9788039345828,356," ",WEB,visa,12544e2e4e6c53458e4f6699de89d66ee38dbc3112," ",1,,000000024151,,,,
,2221882807573993,280000,000000032963,000000032963,000000032963,0108230000,3260,356,901,59,04,t46972,12,70007469,PAYUPAISA477790,9786899552790,356," ",WEB,mastercard,36b1505713db464bb5647f751638df1ebe926de312," ",3,,000000023600,000000027191,,,
,6011935370451008,280000,000000015576,000000015576,000000015576,0109030000,7519,144,901,52,04,g25016,12,70007469,PAYUPAISA477790,9786622876919,356," ",WEB,rupay,d4271b69feb6ca1ca3a4eee6e64e59c16831fe0812," ",3,,000000006021,000000008722,000000007015,000000021795,
,2720152444270080,280000,000000027950,000000027950,000000027950,0109060000,3055,356,901,52,04,z82402,12,70007469,PAYUPAISA477790,9799117840678,586," ",WEB,mastercard,d972aaff3722d5727d0b47b97b713bf3666be21412," ",3,,000000022397,,,,
,4716550993163477,280000,000000028826,000000028826,000000028826,0109070000,3167,144,901,59,04,i91530,12,70015020,GROFERS11797900,9786973777118,144," ",WEB,visa,89c4afaa7f1943c6f5f4c87455801d41f0c6a42912," ",2,,,,,,
,4929146601983852,280000,000000000884,000000000884,000000000884,0109070000,3757,144,901,52,04,q12314,12,70007469,PAYUPAISA477790,9790159497486,356," ",WEB,visa,9ebc782b8da19172124b8013be138125f97dba1712," ",3,,000000012185,000000016562,000000013801,,
,6011920728597199,280000,000000020792,000000020792,000000020792,0109080000,5271,356,901,59,04,b25965,12,70007469,PAYUPAISA477790,9790735128353,586," ",WEB,rupay,1a02fc1d181ce82c024c210910dabb604219357612," ",3,,000000002444,000000012270,,,
,2513312283173461,280000,000000076280,000000076280,000000076280,0109080000,3260,356,901,52,04,b48040,12,70015020,GROFERS11797900,9790684105825,586," ",WEB,mastercard,3314ed524a1a629ee1fd98c45e3f648a06beacee12," ",2,,000000026888,,,,
,4024007140508705,280000,000000011706,000000011706,000000011706,0109120000,3398,356,901,59,04,a50596,12,70015020,GROFERS11797900,9787169814303,586," ",WEB,visa,89744398966abf0732ceb3c8a2fd0a5f9072800a12," ",2,,,,,,
,4539119833995715,280000,000000012101,000000012101,000000012101,0109140000,3033,586,901,59,04,v83516,12,70007469,PAYUPAISA477790,9795261281084,144," ",WEB,visa,f5daf36929cfcb6823203f27d2496ceaa27d1fa712," ",3,,000000013768,,,,
,4716944788006340,280000,000000018850,000000018850,000000018850,0109150000,3815,586,901,59,04,k77969,12,70007469,PAYUPAISA477790,9790776510902,586," ",WEB,visa,65074364a3fde139ce9c03ef2534e5229f3132f912," ",3,,000000012735,,,,
,5352746410810627,280000,000000079162,000000079162,000000079162,0109160000,3412,356,901,59,04,z90340,12,70007469,PAYUPAISA477790,9786794103394,144," ",WEB,mastercard,02ba24a7a91274cd2bfe75ea5392f002a62e09dd12," ",3,,000000028545,000000025232,,,
,4024007108703181,280000,000000012747,000000012747,000000012747,0109180000,3260,356,901,59,04,b91113,12,70007469,PAYUPAISA477790,9786336967361,356," ",WEB,visa,72b6a270e012b203debbaba417f7bb8b53312aad12," ",3,,,,,,
,4929700957056703,280000,000000012564,000000012564,000000012564,0109220000,3393,144,901,59,04,s01377,12,70015020,GROFERS11797900,9784785602963,356," ",WEB,visa,ad07fa7a3a01617051e04f9a92c2de3ed8a79ea812," ",2,,000000005702,000000013425,000000013831,,
,2415235660628550,280000,000000035230,000000035230,000000035230,0110010000,3280,586,901,52,04,n91031,12,70015020,GROFERS11797900,9787834674393,356," ",WEB,mastercard,4669ef01bce9452444149fce5bb68b987bd3ce2a12," ",2,,000000060600,000000023367,,,
,5587268153153328,280000,000000099161,000000099161,000000099161,0110050000,7523,524,901,52,04,z55649,12,70015020,GROFERS11797900,9783772544873,144," ",WEB,mastercard,532fdff5287097fb03882d50ac75a0d388a5721f12," ",2,,,,,,
,5331235391528800,280000,000000043405,000000043405,000000043405,0110070000,7549,144,901,59,04,g72457,12,70007469,PAYUPAISA477790,9780090199198,144," ",WEB,mastercard,e6b3747d1da293fe14f6e68689d4a7a4bc653d2a12," ",3,,000000064799,000000027745,,,
,5129482911245962,280000,000000021230,000000021230,000000021230,0110100000,3072,586,901,59,04,b77406,12,70015020,GROFERS11797900,9782918539841,356," ",WEB,mastercard,ebee5e94b2be0ed3781d436908d6fab62f8f23e512," ",2,,000000021362,000000080006,,,
,4485869129831602,280000,000000013118,000000013118,000000013118,0110110000,3370,144,901,52,04,z40430,12,70011803,CLEARTRIP689430,9798028742040,356," ",WEB,visa,b03229d5579b3c76054e5f0d4f02718b4b97a7eb12," ",1,,000000000105,,,,
,4153478340676373,280000,000000012697,000000012697,000000012697,0110150000,3196,144,901,52,04,y83479,12,70011803,CLEARTRIP689430,9793148985780,586," ",WEB,visa,72aa47b0781950d7a0bcc6ffc0ff148204afa03f12," ",1,,000000012103,,,,
,4485869129831602,280000,000000013027,000000013027,000000013027,0110170000,7012,144,901,59,04,f35582,12,70015020,GROFERS11797900,9794278670034,356," ",WEB,visa,031e32a765c3a46c6d417923127f6420deae11d512," ",2,,000000000105,,,,
,4916063253524667,280000,000000013374,000000013374,000000013374,0110200000,3068,144,901,59,04,w82141,12,70011803,CLEARTRIP689430,9782502672480,144," ",WEB,visa,22f2928091d6d83826ac4c1b40a8384374641ccf12," ",1,,,,,,
,2568144138306812,280000,000000019186,000000019186,000000019186,0110230000,7519,586,901,59,04,k36833,12,70015020,GROFERS11797900,9788306356595,586," ",WEB,mastercard,318e13d0c223ee59e82266b2569455239f1c067d12," ",2,,000000019704,000000091718,,,
,4532766092221022,280000,000000001705,000000001705,000000001705,0110230000,5271,356,901,59,04,i32937,12,70007469,PAYUPAISA477790,9792143330526,356," ",WEB,visa,b051d9558dd3228154dcb2d2d3b1325a7e6e39ae12," ",3,,,,,,
,5204914772621103,280000,000000062997,000000062997,000000062997,0111000000,4457,356,901,52,04,t88291,12,70011803,CLEARTRIP689430,9789366302621,144," ",WEB,mastercard,5daff3e73de92fc75d51dd8daad35934a4582e2312," ",1,,000000020244,,,,
,4532117962146990,280000,000000004296,000000004296,000000004296,0111000000,3299,524,901,59,04,h97858,12,70015020,GROFERS11797900,9795649407006,524," ",WEB,visa,23f7f6820fbc746b0482974c153eac47429f8c0312," ",2,,000000013300,,,,
,2436393306071142,280000,000000058667,000000058667,000000058667,0111030000,3359,144,901,59,04,s20865,12,70015020,GROFERS11797900,9792761374568,144," ",WEB,mastercard,8e810eb4511411c7765514d93c2d6de80a226a2312," ",2,,000000020710,,,,
,6011804551044356,280000,000000015746,000000015746,000000015746,0111040000,3243,144,901,59,04,p81446,12,70007469,PAYUPAISA477790,9782223346813,144," ",WEB,rupay,7d3861007a38e6b2ee2d293a019930fc471efb9c12," ",3,,000000007204,000000012580,000000000463,,
,4532246605326378,280000,000000022694,000000022694,000000022694,0111050000,3385,144,901,52,04,f06018,12,70015020,GROFERS11797900,9780514705684,524," ",WEB,visa,5d885a2bed3b47f992685fba7fcdb8d8f0695dab12," ",2,,000000012960,,,,
,4716550993163477,280000,000000009936,000000009936,000000009936,0111050000,7542,586,901,52,04,q05862,12,70011803,CLEARTRIP689430,9791365605771,356," ",WEB,visa,377a5621edbd5379b9eb6fefb820955108a2be6412," ",1,,,,,,
,4485869129831602,280000,000000013053,000000013053,000000013053,0111090000,3359,356,901,52,04,i63118,12,70011803,CLEARTRIP689430,9788590507680,356," ",WEB,visa,7a8642c935100be2fc5c1330b663fbef1b37aa7112," ",1,,000000000105,,,,
,4916143899922143,280000,000000012259,000000012259,000000012259,0111120000,3200,356,901,52,04,p87567,12,70015020,GROFERS11797900,9792959117021,524," ",WEB,visa,2f9e376e7cd73212879f2021dbc3584c0a0bbf6012," ",2,,000000012129,000000012823,,,
,6011830320992807,280000,000000017258,000000017258,000000017258,0111120000,3197,356,901,52,04,d93278,12,70007469,PAYUPAISA477790,9782989348632,144," ",WEB,rupay,1a39fb60af284908b9ae4ef7925d5c1b93e8452512," ",3,,000000021177,000000007319,000000019679,,
,5540024406642211,280000,000000024495,000000024495,000000024495,0112000000,3180,144,901,59,04,r83130,12,70011803,CLEARTRIP689430,9787947151873,586," ",WEB,mastercard,99f5dd087994586f1b8e4bbc98da0f7f2de8bb6112," ",1,,000000073556,,,,
,4916112577088287,280000,000000013072,000000013072,000000013072,0112000000,3252,356,901,59,04,l80434,12,70007469,PAYUPAISA477790,9799007971895,586," ",WEB,visa,94294c98b88d13d26006efe7a08f02cf2507598b12," ",3,,000000014201,000000012145,,,
,6011189283961501,280000,000000012044,000000012044,000000012044,0112020000,3197,144,901,52,04,g20047,12,70011803,CLEARTRIP689430,9786188900530,356," ",WEB,rupay,a229e5530177788bb0f912eb747c5816c764a28b12," ",1,,000000013896,000000009822,,,
,5429333376678279,280000,000000097735,000000097735,000000097735,0112050000,3102,356,901,52,04,f17222,12,70011803,CLEARTRIP689430,9788416887262,356," ",WEB,mastercard,24e570910f9a66c5e08f19c8390e0e6fc674e9fc12," ",1,,000000009620,000000078473,,,
,5352746410810627,280000,000000010126,000000010126,000000010126,0112060000,3171,144,901,52,04,s27973,12,70007469,PAYUPAISA477790,9792739331104,586," ",WEB,mastercard,5de62c10a00665e36e2833ef3e6b573c784c6c3a12," ",3,,000000028545,000000025232,,,
,6011935370451008,280000,000000014721,000000014721,000000014721,0112070000,3103,586,901,59,04,f63826,12,70007469,PAYUPAISA477790,9788545953975,356," ",WEB,rupay,62578eb73478fea0e7fb7b0e6b529c19fcf3014712," ",3,,000000006021,000000008722,000000007015,000000021795,
,2436393306071142,280000,000000019910,000000019910,000000019910,0112080000,3287,524,901,52,04,y80959,12,70011803,CLEARTRIP689430,9781009893817,586," ",WEB,mastercard,9f5ab8566a75f8394140147202cd5e27ead65b9c12," ",1,,000000020710,,,,
,4024007118253748,280000,000000013890,000000013890,000000013890,0112080000,3239,586,901,52,04,j49645,12,70015020,GROFERS11797900,9799015105183,356," ",WEB,visa,ff26f70798546da977234355c253979ebd02293812," ",2,,000000013875,000000012293,000000012893,000000013178,
,6011829226382360,280000,000000000672,000000000672,000000000672,0113020000,4784,356,901,59,04,c76581,12,70007469,PAYUPAISA477790,9793678719398,144," ",WEB,rupay,be9bfa11a26e72476f972d1d22934461fb9215bc12," ",3,,000000005285,000000018805,000000014397,,
,6011830320992807,280000,000000014694,000000014694,000000014694,0113050000,3757,356,901,59,04,s09527,12,70015020,GROFERS11797900,9796272569086,144," ",WEB,rupay,31e0170385ed4ce5b9346c2328e93f7e34b646e812," ",2,,000000021177,000000007319,000000019679,,
,2316524319838607,280000,000000021166,000000021166,000000021166,0113090000,3357,356,901,59,04,h28420,12,70007469,PAYUPAISA477790,9783209859617,356," ",WEB,mastercard,9abe074f165260f8ddd6dfc6616b11a24d53773d12," ",3,,,,,,
,4539874789911310,280000,000000013885,000000013885,000000013885,0113120000,3280,524,901,52,04,o84777,12,70011803,CLEARTRIP689430,9791608137717,144," ",WEB,visa,6eaee0e0cbda5fd61a42949eefebc051abea09f412," ",1,,000000017640,000000012064,,,
,4556327688792800,280000,000000013244,000000013244,000000013244,0113150000,3501,356,901,52,04,r06815,12,70007469,PAYUPAISA477790,9788968242915,144," ",WEB,visa,dcd146f2342ba3c1b2fd0561c51dca8a70ccfc6d12," ",3,,000000013745,,,,
,5448808686841193,280000,000000042979,000000042979,000000042979,0113180000,3075,144,901,52,04,o70085,12,70015020,GROFERS11797900,9782512971795,356," ",WEB,mastercard,a89938a79d3cae8692f4c61d35ad0b7716f326ae12," ",2,,000000027908,,,,
,4532117962146990,280000,000000011739,000000011739,000000011739,0113190000,3366,586,901,52,04,e54967,12,70011803,CLEARTRIP689430,9794036964009,586," ",WEB,visa,0fc2e190b14eb755239bd2662532ce2a3d3b78d512," ",1,,000000013300,,,,
,6011189283961501,280000,000000003570,000000003570,000000003570,0113190000,3261,586,901,52,04,r58234,12,70011803,CLEARTRIP689430,9790189071007,524," ",WEB,rupay,b9d1ab022ceb904d6511337c5b3d72b231fcd52e12," ",1,,000000013896,000000009822,,,
,6011846026449025,280000,000000026098,000000026098,000000026098,0113190000,3757,524,901,52,04,s15178,12,70011803,CLEARTRIP689430,9798202971723,586," ",WEB,rupay,d4333898fe194e73d701eef2a66374238ab4820f12," ",1,,,,,,
,5540024406642211,280000,000000020347,000000020347,000000020347,0113230000,5571,524,901,52,04,u91051,12,70007469,PAYUPAISA477790,9787549619573,356," ",WEB,mastercard,dfb9eb54b6cb88f93730f29f06d6e634bc0ed8bd12," ",3,,000000073556,,,,
,4485175065737146,280000,000000022787,000000022787,000000022787,0114000000,4111,524,901,52,04,u53973,12,70011803,CLEARTRIP689430,9785374276633,144," ",WEB,visa,865360f0665fb080f9cd2c8c82ae9d761dcba75512," ",1,,000000018738,000000013720,,,
,4532246605326378,280000,000000012989,000000012989,000000012989,0114040000,3204,356,901,59,04,r03708,12,70015020,GROFERS11797900,9780556777038,524," ",WEB,visa,0a89c7864657207eb14bef5e3359490243cb07ee12," ",2,,000000012960,,,,
,4539800466191116,280000,000000021214,000000021214,000000021214,0114070000,3112,356,901,59,04,k86101,12,70011803,CLEARTRIP689430,9795002936365,144," ",WEB,visa,607a053950ff8e57b7ecbfcde1869ba882adbbe812," ",1,,000000012316,,,,
,4929581908594889,280000,000000013815,000000013815,000000013815,0114100000,3441,356,901,59,04,t79478,12,70007469,PAYUPAISA477790,9792467429319,586," ",WEB,visa,4485cd7edc4a39e9997a9a19f1f6dcf158eb887712," ",3,,000000013595,000000012748,,,
,6011920728597199,280000,000000025559,000000025559,000000025559,0114140000,3821,356,901,59,04,j80429,12,70015020,GROFERS11797900,9799261658815,356," ",WEB,rupay,ee10be5478e18786a94db521f2509a7b8db6b22f12," ",2,,000000002444,000000012270,,,
,4532856714982687,280000,000000036745,000000036745,000000036745,0102200000,3161,356,901,52,04,c87207,12,70011803,CLEARTRIP689430,9796289602318,356," ",WEB,visa,c8ccdedf5de17fc10bad68a0d6e4492c302f266912," ",1,,000000013551,000000012075,,,
,2316524319838607,280000,000000022362,000000022362,000000022362,0102230000,3146,356,901,52,04,t63559,12,70015020,GROFERS11797900,9789518356960,144," ",WEB,mastercard,508d84ce26076d88700fbcecd67e4a0a7a93055312," ",2,,000000021166,,,,
,4539433150521313,280000,000000012278,000000012278,000000012278,0103030000,3193,144,901,59,04,o54538,12,70015020,GROFERS11797900,9793631139461,356," ",WEB,visa,8eacaeb3efafe528fc1ebe3709808680e65cd41c12," ",2,,000000012951,000000013040,,,
,6011784160071380,280000,000000022337,000000022337,000000022337,0103040000,3420,524,901,52,04,v73612,12,70011803,CLEARTRIP689430,9789110009752,586," ",WEB,rupay,d59ce69d0cb5c6f0dd942ef4f8b4a5ecd24004da12," ",1,,000000015367,000000012813,000000019495,000000026163,000000009629
,4539866589853064,280000,000000013869,000000013869,000000013869,0103080000,7513,144,901,52,04,e84223,12,70015020,GROFERS11797900,9780066687476,144," ",WEB,visa,f431f613e19e6c0c8b919226f8159657eb9c578912," ",2,,000000012995,000000012950,000000013927,,
,5212924834582326,280000,000000026549,000000026549,000000026549,0103080000,3427,144,901,52,04,g90839,12,70015020,GROFERS11797900,9793043184318,356," ",WEB,mastercard,6414a02079c182a343c3b32ef97f2901a2a3396712," ",2,,,,,,
,5331235391528800,280000,000000060204,000000060204,000000060204,0103080000,5551,586,901,52,04,y52201,12,70007469,PAYUPAISA477790,9791562478109,356," ",WEB,mastercard,0ab2fce314479804122e613cb661abf4564bd33b12," ",3,,000000043405,000000095892,000000064799,000000027745,
,6011846026449025,280000,000000019601,000000019601,000000019601,0103080000,5551,144,901,59,04,a55356,12,70011803,CLEARTRIP689430,9791720791200,356," ",WEB,rupay,7d6ecee2a1bce42ea7e35e7b4b399ef157cf8caf12," ",1,,000000026098,,,,
,4121097910977794,280000,000000013746,000000013746,000000013746,0103120000,5599,586,901,59,04,f43096,12,70015020,GROFERS11797900,9780518149279,144," ",WEB,visa,12f3d154b11419a74fe1a049874ce9fbc44153f512," ",2,,000000012270,000000006151,000000000947,,
,6011427686886473,280000,000000015295,000000015295,000000015295,0103130000,3243,144,901,52,04,v78761,12,70011803,CLEARTRIP689430,9790799216072,586," ",WEB,rupay,7c5e93e69fe20748f4dfca40f52f8aa238ba378612," ",1,,000000015489,,,,
,4490589740355202,280000,000000013695,000000013695,000000013695,0103170000,3144,356,901,59,04,j50489,12,70011803,CLEARTRIP689430,9782225445545,586," ",WEB,visa,fc55cd57ba24ca852ebbf7a350a85e2ea983689812," ",1,,000000006046,,,,
,2221882807573993,280000,000000092114,000000092114,000000092114,0103170000,3103,356,901,52,04,w56451,12,70015020,GROFERS11797900,9788019135623,524," ",WEB,mastercard,ebc7f12be876bbf92615958342a3382618901d2a12," ",2,,000000032963,000000023600,000000027191,,
,2396478346989565,280000,000000023893,000000023893,000000023893,0103180000,4131,144,901,52,04,v89079,12,70015020,GROFERS11797900,9795576325688,524," ",WEB,mastercard,0d950d8b57bd4cab41d6aeb56d199af9d44b4b5212," ",2,,000000021332,000000094530,000000022691,,
,2221978181228491,280000,000000027109,000000027109,000000027109,0103210000,3174,144,901,59,04,f42166,12,70007469,PAYUPAISA477790,9799943336215,586," ",WEB,mastercard,0211a58fbdb9f854d770efb22bd424552566e4c912," ",3,,000000073757,000000084356,,,
